-0.003055554
-0.012363516
-0.011491567
0.009064312
-7.94E-05
0.010882535
0.011569508
-0.008407292
-0.019831266
-0.002423794
0.014910204
0.002852967
0.00199299
-0.007514091
-0.006210191
0.015714005
-0.00181452
-0.009446865
-0.007893395
0.012195503
0.000369535
-0.002652323
0.004664116
0.003331165
-0.006237428
-0.004609201
-0.003374822
0.006632175
0.00544755
0.003480527
-0.018146288
0.011069547
0.000755852
0.000601795
-0.009959426
0.008893976
0.007787841
-0.012537601
-0.001224422
0.002134223
0.006914222
0.001493549
-0.006404515
-0.008216604
0.006233705
0.009236469
-0.005228131
-0.004569563
0.001505051
0.000665311
-0.001941429
0.010691066
-0.001644711
-0.007088498
-0.011265288
0.008237797
0.010916729
-0.004699129
-0.001853948
-0.002232009
-0.004883045
0.011372259
-0.001328064
-0.00176193
-0.0007529
0.00073378
-0.008773179
-0.000201268
0.007057073
0.004060091
0.002351188
0.002904281
-0.0146725
0.00837461
-0.01995978
0.019083928
0.005738756
-0.008585306
-0.001353848
0.009025863
-0.007489913
-0.002174266
0.002348931
0.004432116
-0.005958254
0.001939881
4.22E-05
-0.000578382
-0.010225788
0.010706841
0.011247314
0.000943564
-0.009670489
-0.010445762
-0.001211347
-0.001856894
0.017271679
0.006315684
-0.014282405
0.005653751
-0.00374751
-0.012785924
0.017802733
-0.002397915
-0.003489166
0.004748223
-0.007018945
0.001685413
0.001088071
0.00144021
0.002764572
-0.004970441
-0.001925223
0.001012948
0.002599941
0.00200685
-0.000915333
-0.004893324
0.002449527
0.002642315
0.005981425
-0.008830281
-0.004648541
-0.003157449
0.005589069
0.012701978
0.00076547
-0.00883977
-0.006507332
-0.00322511
0.008955502
-0.001089177
-0.002862352
0.004410853
0.002172275
0.011270751
-0.008743123
-0.018556407
0.000716372
0.008439619
0.005083849
0.001557266
0.009242072
-0.010946906
0.00088719
-0.005992807
-0.012983173
0.018966941
0.009795121
-0.010058739
-0.009554173
0.01179808
-0.006413097
0.005072889
-0.004920648
0.003067218
-0.000414988
-0.004231749
0.003333936
0.003368745
-0.004306872
-0.000997915
0.000979212
0.010092016
-0.003745694
-0.009254422
-0.003773899
0.004397275
0.005461396
-0.00125143
0.002356329
0.005228756
-0.012424183
-0.000463024
0.001728883
0.004208306
0.006047443
-0.00321867
-0.013932781
0.003763021
0.010464943
-0.003203117
0.003384223
0.000909332
-0.010372008
-0.000721428
0.009259691
-0.010898309
0.008666809
-0.001747223
0.008545482
-0.010232781
0.011593728
-0.016538935
0.004470839
-0.005840873
0.002760694
0.020873998
-0.010478236
-0.010553289
0.000739218
0.002971633
0.005187288
0.006778102
-0.012250684
-0.001527584
-0.000256213
0.001817927
0.004151599
-0.004164511
0.005567584
0.002673207
-0.002406057
-0.008309
-0.002835044
0.005649664
0.007604407
0.002293398
-0.012278995
0.002394139
-0.004361275
0.006998872
0.00674173
-0.005221382
-0.009271451
0.005537139
0.000752959
0.007777313
-0.002197878
-0.009725867
0.003199182
-0.004607632
0.006333213
0.006194745
-0.003766351
-0.003251831
-0.002888163
-0.002900303
0.016260352
-0.005433796
-0.007233633
0.001163382
-9.41E-05
-0.000695373
-0.000634848
0.010103697
-0.008405359
0.003644785
0.005938998
-0.01190821
-0.010378029
0.020162455
-0.000364986
-0.00153985
-0.012559376
0.007193362
0.007962557
-0.010630087
0.000470065
0.010736005
-0.009842111
0.009075451
-0.01168187
-0.0017088
0.008835308
0.009744687
-0.009458613
-0.019048299
0.011113897
0.021061658
-0.009112762
-0.009338696
0.000269416
-0.000229595
-0.000685707
0.00897707
-0.011175806
0.008695226
-0.001750353
0.007321488
-0.004055574
-0.005551119
-0.006555801
-0.006688541
0.014107574
0.015576876
-0.002884642
-0.021667235
-0.000833151
0.01972609
-0.009643933
0.001112634
-0.00837809
0.011331301
-0.000460437
-0.003964288
-0.008562219
0.007178443
0.015247739
-0.013147438
0.001749919
-0.002204284
-0.008649165
5.57E-05
0.013717826
0.004767502
-0.001939112
-0.01335021
0.000851956
0.008699454
-0.004413472
-0.011137968
0.008753238
0.006591336
0.005622281
0.007458963
-0.018917992
-0.00466891
-0.011916063
0.018168571
-0.003557429
0.013676454
0.001055617
-0.000521605
-0.011354384
-0.011665404
0.008168849
-0.002248534
0.007135819
0.016013247
-0.016062485
0.000741223
-0.003477589
0.002434821
0.000364822
-0.008482392
0.006117408
0.012726535
-0.011563456
0.001318533
0.000839771
-0.002099227
-0.004943067
0.013814236
-0.005735227
-0.003879017
-0.001915951
-0.00040005
0.001168819
0.002564882
0.013536263
-0.006285666
-0.007719542
-0.010519567
0.006308008
0.003397679
0.001363068
0.000378146
0.009972291
9.16E-05
-0.009126628
-0.007949395
-0.006633757
0.004428629
0.014723826
0.004369271
-0.006107691
0.003583252
-0.006372015
-0.006058253
-0.00591407
0.003974168
0.00381603
0.013756725
0.004064498
-0.015173987
-0.004184209
-0.003169822
0.007624883
-0.001986119
-0.001922762
0.008121015
0.008605589
-0.010146958
-0.008120456
0.004316931
-0.003535741
-0.00215737
0.00831178
-0.001992089
0.007414606
0.00680335
-0.013845212
-0.004537131
-0.005421044
0.003491613
0.012394331
0.00127005
4.58E-05
-0.011281117
-0.012698476
0.026128004
-0.004264373
-0.003650392
0.007819561
-0.020559772
0.010038335
-0.001149997
0.00575197
0.001377997
-0.002862852
-0.005910409
0.002737483
0.003232651
-0.004900442
0.008053942
0.001978218
-0.013955243
-0.000787789
0.010532839
0.009307504
-0.013764344
-0.006935166
0.010984155
0.00056861
0.001388677
-0.008085205
0.001542354
0.000661401
-5.83E-05
0.010705012
-0.006541299
-0.002499486
-0.00811373
0.005169275
0.00629334
0.005217506
-0.017569232
0.009054829
0.006034947
0.003748117
-0.017589845
0.001877228
0.002248351
0.003915788
0.006715766
-0.00980607
0.013671788
-0.013888748
-0.00320172
0.005389397
0.001618948
0.0057794
-0.010916244
0.003261765
-8.34E-05
6.50E-05
0.00327615
0.007852988
-0.017487089
0.016375168
-0.011259034
-0.000394323
-0.011422932
0.015212183
0.000697987
0.006996092
0.005710119
-0.012119973
-0.017625193
0.006292108
0.007970997
0.007051911
0.004490134
-0.007099931
-0.006548595
-0.004441291
0.008245389
-0.000461474
-0.001471489
-0.003879618
0.00361598
0.012992363
-0.004578235
0.010266593
-0.024268766
-0.021015892
0.018170199
0.013426156
0.006739351
0.011790109
-0.019068376
-0.005733099
-0.009935997
0.004595368
0.005646902
0.003361461
0.009025343
-0.004404156
-0.005306952
0.005775115
-0.012018099
-0.000506064
-0.000604629
0.008516725
0.007644257
-0.002068247
-0.010019751
0.002988238
-0.004148334
0.007125872
-0.004170395
